motif	name	variability	bootstrap_lower_bound	bootstrap_upper_bound	p_value	p_value_adj	270502_S0_L001.sorted.dedup.bam	304955_S0_L001.sorted.dedup.bam	278106_S0_L001.sorted.dedup.bam	304944_S0_L001.sorted.dedup.bam	313308_S0_L001.sorted.dedup.bam	2792020_S32_L003.sorted.dedup.bam	2781090_S41_L003.sorted.dedup.bam	2858490_S0_L001.sorted.dedup.bam	2811610_S33_L003.sorted.dedup.bam	2705020_S0_L001.sorted.dedup.bam	2858810_S31_L003.sorted.dedup.bam	2781080_S30_L003.sorted.dedup.bam	2705010_S40_L003.sorted.dedup.bam	2858800_S38_L003.sorted.dedup.bam	3049430_S42_L003.sorted.dedup.bam	2705000_S0_L001.sorted.dedup.bam	3049380_S0_L001.sorted.dedup.bam	2792010_S0_L001.sorted.dedup.bam	3013500_S34_L003.sorted.dedup.bam	2811630_S35_L003.sorted.dedup.bam	2792040_S0_L001.sorted.dedup.bam	2781020_S37_L003.sorted.dedup.bam	3049400_S39_L003.sorted.dedup.bam	3049450_S36_L003.sorted.dedup.bam	m329861_S198.sorted.dedup.bam	m329883_S194.sorted.dedup.bam	m344004_S196.sorted.dedup.bam	m344001_S207.sorted.dedup.bam	m329885_S199.sorted.dedup.bam	m329865_S206.sorted.dedup.bam	m318978_S195.sorted.dedup.bam	m318979_S197.sorted.dedup.bam	m313309_S193.sorted.dedup.bam	m318986_S33_sorted.dedup.bam	m334087_S35_sorted.dedup.bam	m357484_S37_sorted.dedup.bam	m357486_S34_sorted.dedup.bam	m357488_S36_sorted.dedup.bam	m364088_S38_sorted.dedup.bam
MA0510.2_RFX5	RFX5	6.67088624218714	4.8754478656755	7.93261761063989	0	0	-7.37953591439979	-5.45709245815307	-14.482959595277	1.94996251310203	-7.62777887364022	-4.28040738888153	-2.75069291070103	13.3294636795328	-8.60658987544111	-2.10918395138154	-9.74965807310673	1.6478401906315	3.02716540647289	11.8585451220635	13.5938730224907	-12.275592127726	-0.635502238528556	-11.6045497045795	-2.17278949906065	0.651244023005077	-2.02848321551708	-7.50309465472897	-3.0541474339833	10.7526434710484	-2.34319453822084	-1.32609754735931	-2.71812438464076	0.205320053966642	-2.00685009549092	-2.27003587064445	-2.91234882895412	-0.799029231824881	0.976625233417949	0.709996551914466	7.98143942349972	-3.44960485106289	1.57285524838046	8.55195142245103	-3.75760183170722
MA0511.2_RUNX2	RUNX2	11.7499588231653	6.72671390189818	16.0012780302025	0	0	27.835086270052	-0.283574020051893	-8.19471934016433	-2.2562806673621	-2.78736579498973	-0.894807969618717	-7.06699183205717	-6.59631405727623	-7.8060135434371	-1.58034284211655	-0.424186842005623	-4.81013468626921	10.9695353596915	-7.25646410518074	-7.33679484169626	-6.7550163934955	0.944105428847173	-0.864865519818035	-4.27664791461721	0.902734328082412	0.168764010194783	46.9625000557042	-8.2051883584574	-7.18026542964341	20.1366079743869	1.04369102540721	-8.33292422259345	-1.11229470854531	19.5717036784854	-3.3464237473954	-7.25713002298492	-4.76583897675501	-9.02009682177801	-2.36135122467575	-2.65986526081519	12.090998794886	-1.15293504293982	-0.577286973728003	20.9306357411087
MA0513.1_SMAD2::SMAD3::SMAD4	SMAD2::SMAD3::SMAD4	3.96597521546749	2.43475214969381	5.2684486742239	9.76559765181212e-102	1.7171175871103e-101	2.74076637286499	1.94563825892934	0.68077920032131	0.79949567902722	1.57546257423111	3.79215263114161	2.13647713926737	-1.50634864589852	1.59447267573482	-3.58757737985649	1.84976184138358	-2.19489165780715	-1.37943603275435	-1.42550744959888	-0.10157105061209	1.86636927350268	-2.95528167194065	1.8666066620847	0.175347634038848	-2.9463680942143	-0.324635170380996	3.69909174960147	-0.00115273304055377	-1.41425355145784	-1.38630904228867	-2.25551702397189	11.5760375812004	0.899624939084041	-0.570026503539276	0.57811639607525	13.5601891407161	4.39815429910525	-4.95947033993264	-0.524940208236344	-0.319015437069028	-8.57259176665982	-1.4654821264453	-3.28664619718659	-6.20300245208115
MA0516.2_SP2	SP2	4.11763250722765	3.10925421389037	4.8450251099886	2.87391536816605e-111	5.27300993637423e-111	-0.183999838076086	-0.956454769686401	-5.39917962569281	0.563500452987879	-1.56867704521524	7.74764216149723	-10.091919957954	1.13775439601706	-4.55027616097024	-7.82147102938233	-4.84469754796017	1.0965854855173	6.51669269417226	0.266349600444339	-1.18271536741617	-2.9301525849066	4.91563385247862	-1.46033422941154	-1.21170660928525	5.41089244810404	-0.0264175333227022	2.12238383918348	-8.41523417704431	-0.00619180058814418	4.78704622855743	2.78905500117746	-1.71283670860174	-4.48010694940855	3.07250255283622	-5.95660937675197	-2.44908187929768	3.09539448851322	2.60413400437328	2.23943664990744	-0.257435144219291	1.72314140547839	1.992014963441	3.60879600833157	3.43792570945094
MA0517.1_STAT1::STAT2	STAT1::STAT2	5.90715529534225	4.4942924083631	7.15433686424074	1.14190088627071e-253	3.82446169846223e-253	2.52950395993222	-0.437240706973736	-5.24762377312064	-1.50323628572354	-4.49479903109438	5.78416963319104	-9.68090432776127	3.41169326728106	-4.27031584861136	-2.79912473268219	-10.4087359521217	-0.545113972467317	6.34578265125339	-2.28544194402549	-2.52402491158151	-1.38906432541444	9.90253858808556	-6.25033205069035	3.27544418483204	11.3368926326073	-1.42038305706158	5.11027293281707	-9.22867644713355	-1.14809133098723	0.139400843102377	1.46365629544977	-5.13020735854907	3.76038952801144	-0.480167846246269	5.98954945807622	-5.80416036538585	0.913030152525382	6.92442511283391	-3.01471071836396	-6.41316397786247	7.94772201368129	-1.37686561268852	-3.7999639916377	16.1310799913845
MA0522.3_TCF3	TCF3	14.0120242813883	10.374118196628	17.0495405721372	0	0	-11.753508117091	-0.538511218036187	-0.0476364619275936	3.58774658921061	-4.96057672127151	-17.289587315662	15.2056093087957	10.9144317131247	11.6123630398171	-5.19035064301852	19.9070512788173	2.52683342980156	-4.03911734650218	10.8548032142528	14.2602044604833	7.09439355884593	-21.5151446374127	7.48912111343456	18.2499348268003	-18.2934910968985	-0.413390742667543	-5.8611183197803	14.5929069698605	12.4725823516715	-5.12759064057457	-6.76881748365166	0.338666688897095	26.0996921839938	-5.09352678266382	25.7571315258784	6.69489295119381	1.43950027672073	3.61811343537599	0.341273032249488	-34.20923256834	-11.8320889478912	3.43262100035954	-34.1972973126184	-10.4112043108272
MA0523.1_TCF7L2	TCF7L2	6.5385770353889	2.18091046288393	10.4612625582723	6.28026209802125e-317	2.72288075352219e-316	-1.24559396097351	-2.20190271934684	-2.70036906497288	0.255873033840977	-2.80123169287905	8.9469167528371	-3.38817173100796	1.68703907640671	-5.68079405794041	0.352150925764116	-3.53368016680828	-1.98390162714297	6.07697977570905	1.44644808329496	0.744969966959512	-2.0873198753662	-3.61199589134342	-2.20222737075384	0.148957498474774	-4.09253559894022	0.98337790906069	1.37728518738884	-4.31184218948531	0.791738043792417	-1.79401552026245	2.21319564033655	0.409164495943172	1.18838724347986	-1.39107905484502	2.4630539027849	0.657459415538211	-4.25513949949863	-2.36329388113705	-0.377153319474427	-3.4367779340039	35.8506025803489	0.117801195053453	-4.64149962381036	-0.0477179725723037
MA0524.2_TFAP2C	TFAP2C	2.80029909304544	2.06887349417716	3.3843187550564	4.56799863875391e-42	6.02404820485672e-42	-1.73573906311424	-2.53508769106868	0.0644797726075531	-0.946825472993524	-2.56509686565265	2.43713241232813	-1.65586312435306	0.159674181005348	1.76618250901842	-1.44659547983117	2.15786518427499	0.383644250933201	-2.95398101560573	-1.29967573995429	0.68915470993314	1.58682651005449	7.3820199213299	3.90320127645011	0.318196488232236	4.84771699549692	-1.80810532896981	-2.02951099260539	-1.13934086512896	-0.915552770265392	-3.06736088735341	-0.583655015001807	-3.02212856986659	4.93673456564029	-1.27514151094518	3.51884933929033	-1.62582514823102	-2.07018999540473	-0.670994788405256	-4.50026220623005	4.60371775951805	-0.0389568131789717	-4.91823719165023	-1.30111321388102	-4.04597571297561
MA0525.2_TP63	TP63	8.41666974210765	5.79871525849956	10.4935817454872	0	0	-7.85151588164493	-10.2245361993465	1.74723787347567	-1.01089738959873	-6.30510828453634	-7.34534471802394	3.34093115082955	-2.81692464796071	9.53483849666354	-2.99619483039297	20.4419976390078	-10.1972752654887	-6.67117176881063	-4.38481910733654	-4.3904413035235	11.4069623475552	0.113939308423948	21.0606057289204	-5.5044569964744	-1.01544021738684	-3.233020487263	-7.39375758851962	1.35292393870115	-3.51366046803733	-2.54328970719827	-0.40422592460215	3.26280403947563	-16.4177450231222	-2.23786803562912	-16.5399805265418	0.861230215552291	1.92056462224804	-7.8532528930677	-3.76633726957836	15.622261005926	-4.89210108757488	-4.99188670534978	11.3202778508475	-1.91826308157694
MA0526.3_USF2	USF2	4.0447598460256	3.12619171650118	4.72933708369834	1.22575368254554e-106	2.21054723946246e-106	-6.7614424812947	0.0515201571303037	2.46763713730598	0.615208185519813	-0.989520019656207	-7.75397965132929	2.22986027679878	0.511145359808191	6.26236922344454	-4.22592693135406	5.25005890154304	0.956046184806005	-4.69265604806577	-0.496706494586913	-0.442486347509927	3.61260972698583	-7.96678033916743	-1.69893994261482	2.52789538859368	-7.61619380859199	-1.08338935179023	-7.40494847328728	2.1784905273811	-0.268996354529021	-3.8553938945641	-1.75372084955893	-0.910540500965818	0.622295772575394	-3.85878941219025	-3.15210904947399	-2.6642344534175	-3.09332772857944	0.652375711009581	1.88952766448122	5.56597320614577	0.0213036260201219	2.67585753134314	4.94961080916067	8.52127045649996
MA0527.1_ZBTB33	ZBTB33	2.65252144983431	2.03076404803279	3.18644249454235	2.93783983169231e-36	3.70448727781122e-36	1.39941698914803	-0.848870175279901	0.0142825645684954	0.545462745717012	-0.920368576814094	0.894260534554121	-5.81509820461786	-0.7630395337584	-0.461213307556198	0.316926654576745	-3.85772518527248	-1.56038065623433	1.14598793276721	-0.892212910023373	-1.72256344689412	-0.0327111360645521	-0.493208352763622	-3.45010959675775	-2.12177249169932	-0.173299450067153	0.514921162375395	1.55299808318142	-4.98419896815632	-0.843505098290661	3.00224362488745	1.93253289025334	-0.273878148075063	-5.49108004059154	3.47696068739896	-3.91724757342854	-2.16903252428527	2.2787641859784	3.95391373488472	0.54748685611985	2.36859859297626	3.70719867521636	0.518355929651641	4.1656198127622	5.26981581957337
MA0528.2_ZNF263	ZNF263	2.98219670394239	2.34351048991632	3.53213084226747	9.06924104179612e-50	1.2534562400561e-49	-0.971008437701566	-1.80033999501731	-0.548968725242767	-1.83391175681611	-3.84618990521732	2.2372017565349	-6.2296905571096	4.79937039062033	1.2120934367502	-4.31170337762861	-2.29838216405091	1.82527192772114	1.57307364341875	3.92987396321018	3.71620994045883	3.14425557467628	3.49189227198711	1.15974829877396	2.12671708832879	3.08829425206308	-1.01393511655733	1.73960211650433	-4.90662323164086	5.13162479080782	-1.5626436998659	4.47794354664741	0.0764499709315815	0.729914244094801	-1.86359322413853	0.530334111572759	-0.946346570519085	0.326415324840761	-0.33561795341154	-1.22192420037542	-1.46672247559659	-4.04969767054831	-1.29036053935647	-1.61197430899144	-6.64880620772331
MA0592.3_ESRRA	ESRRA	4.62872573661001	3.4962468875108	5.57505308179351	2.48976389422413e-146	5.37890971004735e-146	-1.90434699462816	1.56419837499066	1.63291841267931	-0.564100223929201	0.00714373918369681	-5.98989348267614	10.121152471374	0.135899607594769	6.81083157507679	-1.05750364232618	3.11481895539469	3.77437931100502	-6.57023137803812	0.891623056653576	0.722828081193279	6.11413739007866	-6.58873933336274	1.20011443325987	6.35832274924632	-4.92381182598589	-1.5193363681358	-0.910973721307027	12.1117765750377	0.669991598260036	-5.04986789015606	-0.449920439451906	-1.37051847683048	6.0624289251923	-4.76345492254193	5.06797676248929	-2.31975618334409	-3.19820458091777	3.86514269082684	-0.668575489002588	-6.29952971479003	-1.46161184365818	0.33462888374488	-8.29950279316458	-0.35785427416636
MA0593.1_FOXP2	FOXP2	9.37728205251573	7.60088038618012	11.1146905893865	0	0	-4.13480618274816	13.5598784338971	3.97647933315718	0.935561474457846	3.12675060116607	3.16384915308783	-2.79577989985624	6.38564159336716	11.654731831523	-6.2059325675027	12.121701553949	3.40383275237777	-3.16323290139545	7.6089943547737	9.47551043562909	12.4226918743169	-12.0653157748468	10.7330983874582	6.10956227749627	-12.580954987203	-4.46392468811423	-1.40317895977114	-0.906658500321396	7.04385055694988	-5.44719793000491	-4.42492286548842	22.9470247940317	-8.21216256450151	-4.6749713209812	-9.17723777205563	19.036729722217	-5.25673576715336	5.91554904795077	7.69614947112045	-15.4088015459063	-3.68902683923508	4.33960213935516	-15.8606186395023	-12.8706728151672
MA0594.2_HOXA9	HOXA9	1.3570439834426	1.04408266822539	1.61855087806591	0.00120384703601712	0.00122513693536791	1.47395559491772	-0.721400618815555	-1.75177637428981	0.827470965635517	-0.175211451410718	1.4938666593384	-2.35317363602043	-0.387806722580107	-0.781937641151412	0.568128388071703	1.27950270179471	1.28247004888186	-0.384089028839446	-0.747113719060371	-1.24688867047427	-1.69013891736922	0.53817858646251	2.23556960779373	-0.979869003966251	0.643984660536574	1.17304221443192	0.818733552111226	-1.81153150713381	-0.512725130412618	1.8811464498138	1.02028859594418	-5.35604689675383e-05	-2.8595526373086	1.13107836153819	-3.28367424729544	-0.721355967388576	-0.134598502417438	-0.213939297310431	1.78441573986742	-0.305358324284803	1.5620192390126	1.64972933764297	0.35541137125671	-0.185686776541621
MA0595.1_SREBF1	SREBF1	2.69947576045123	1.95367735629326	3.31199156749101	4.63945065210007e-38	5.94488312303511e-38	-0.93411546022066	0.491048660275881	5.03669267394062	2.41267986243161	2.19264899207685	-3.044115678791	1.08133541960602	0.550136509437193	5.02905304730962	-0.839207567905679	3.4155643103584	-0.167418239838667	-3.40698311454524	1.13219196569745	1.56613762267454	2.91666196825116	-0.940382371845869	1.87145455283425	-0.183077904733214	0.798932268791823	0.773092685468932	-3.36241317890602	1.81080335077903	1.67944802868778	-1.14553310139302	-0.701960034270637	-0.600966740686185	4.40211498353003	-1.09666966596091	3.67962804110368	-0.212592223443733	-3.09911437280648	1.48610663974737	0.309094770438873	-7.52055252018306	-1.80780172225815	1.46712237189782	-5.73043172576291	2.18969960360343
MA0596.1_SREBF2	SREBF2	2.501214167733	1.92155652010892	2.94036828105056	9.83201003769291e-31	1.1922724815823e-30	-2.20797252508061	-0.89441413867745	2.60609338158815	0.936177358206754	1.20012849697692	-5.34828023087938	1.93746589459344	0.336092882526432	2.72711532464644	0.702334250117097	4.95510587058742	-1.11870881117441	-3.98280043695531	0.921474242160062	1.26389754383083	1.9863677145249	-1.31846521875476	3.10466210539243	-0.401115683781582	-0.0333472252712975	1.13097138537855	-3.40924119476067	2.60329348105621	1.02949083287643	-1.43695392564125	-0.421121134359788	0.112418514229947	4.53434327873536	-0.981226075281604	3.86719650180964	0.380772467339875	-3.11535153900674	2.15923297712716	0.282775139695646	-4.800729752089	-2.14797839648301	1.15229161024048	-4.41794104862659	0.994102588764712
MA0597.1_THAP1	THAP1	3.69735345337983	2.85838986414368	4.35593647061963	7.64828585667732e-86	1.24137562750686e-85	-4.1321496551114	-0.117730295453377	0.27101904732587	-0.275522849471163	-2.05693103009014	-5.55257485653859	8.42551497949309	-0.792197977440821	1.97623406496212	-3.83303498310238	3.94357205812243	2.04916496905091	-3.00772581376514	-0.279503348948621	0.421936641169163	2.68096612761036	-3.40691227400914	1.25901379494772	4.09808888036773	-3.36250108913844	-1.32683091776823	-3.01149689697329	7.27311467064947	0.0630410262501433	-4.51685650515326	-2.63993667009835	-3.98004280909078	5.90569112216118	-4.77320584730874	4.69801305386775	-1.58578066977033	-4.278380906867	-3.50640641917125	-4.78573415024262	3.73540715832133	-3.83592658996739	-4.74129844390882	1.01627421431559	-4.78848220071293
MA0598.3_EHF	EHF	6.41028360231744	5.0303190521532	7.48699832305955	1.57236166503417e-303	6.38015983311943e-303	9.26296367737597	14.1490419193175	-5.38738575008175	2.32879145047807	4.2819151663394	-2.78001978994967	-8.09502168074238	-3.83882385453677	-8.65657665295648	4.73423184273885	4.05268595734112	-3.50155457373198	-3.45972414774823	-6.16476341809878	-8.48632057346025	-3.64649952921056	5.11487134321963	1.80363981623021	8.90064573187635	2.21772732127528	-1.68956880876248	13.5069102247035	-5.85638017184793	-4.52655823905248	1.42164677743174	-2.0997801175483	0.832597754832348	0.710212307445595	0.960568666221997	2.7346337250346	3.56928545037124	2.79454247751967	11.8400346876136	-2.19417253349227	-7.92543169565131	7.82653249852416	0.131652032606238	-5.43879919268747	14.6378770424684
MA0599.1_KLF5	KLF5	4.74437653446236	3.34124211624855	6.01881783140347	6.8588134757594e-155	1.55058176076989e-154	3.86939746549423	0.124695972043779	-4.67276131149387	1.02032647462699	-1.80133259205776	9.5332001698187	-13.5389753585389	-0.217832145624548	-2.60322455813928	-6.2848580312911	-0.322627219148435	-0.456766508096432	5.72680984419478	-1.70953963189034	-2.04953624335838	-0.879765318835788	5.48724408235793	2.97267405478138	-2.40871811512912	5.79725986735036	1.01087201067186	10.4787098956578	-11.114774408992	-1.99190912709971	4.12385727668905	1.56780401173686	2.78617117881875	-3.38167011358252	2.45423880593661	-5.59441640913316	2.65509867807489	3.19418866148757	1.24972407022464	1.14926267685697	-4.19561729567849	4.1483780868158	1.25885998088366	-0.455813028238489	2.34907269921735
MA0600.2_RFX2	RFX2	6.89483323533621	5.10910330686396	8.13678059034079	0	0	-7.40557309788115	-6.65037716483854	-15.2190446397379	2.46349821842939	-7.73261371302274	-3.56371351223683	-4.70148169524589	13.199807010722	-8.2987129242775	-1.87716557549261	-9.85553075576354	0.988531015889405	4.25780070147399	11.5138039201661	13.4913674548512	-12.6237770314256	-0.119392351309068	-12.9357434425979	-2.90164664272847	1.26827349249031	-1.12843488971097	-7.79675221018446	-4.59897409224556	11.164430218545	-1.24459559771841	-1.00014013810796	-4.07498009706503	-0.0175736177310281	-1.44405097854638	-2.65584075755641	-4.70932228284243	-1.15264522439492	1.71553298854777	1.05836683317179	7.44720325657236	-3.04503021773744	2.10863633718361	9.01218063385566	-3.52643499761735
MA0605.2_ATF3	ATF3	4.17794154221393	3.25121844350657	4.81318093565213	3.60427330726296e-115	6.67106726168847e-115	-5.72635119861803	-3.6027121486546	-3.57927013189419	1.37089462153356	-3.0279428187545	-4.78834034866386	-1.8702512630888	8.51842411723267	-2.96779003667313	-3.7657111594539	-2.48858812781114	-4.7777564235018	-5.88157902643566	3.27140481508697	6.84269039708518	-1.60807504307311	-3.86995972035689	-3.93944005501832	-1.51268918158217	-2.9199534606849	-3.6214935710801	-5.76595444829292	1.35080418575193	6.16462496029444	2.03267593518115	-1.3933845533941	0.704604866750332	-1.34033885614353	1.47265827430861	-1.5464057369808	-3.58890147813534	-3.56247556005942	4.89822351075573	5.53745179975341	0.736222560100046	0.756125686866764	6.6558767041457	8.97272809135497	2.69878326608862
MA0609.2_CREM	CREM	3.79947691061757	3.01805689321289	4.31821711211606	9.7815929228011e-92	1.62087652359505e-91	-4.00951582352488	-1.45728382082612	-3.39978961727141	3.50371913398357	-0.867227998704477	-5.92957836265101	-0.349434045443748	8.23597482319572	-1.79716127627914	-2.27010976230006	-3.02830542829958	-3.64713543725168	-5.78399885905017	3.29394725452899	5.99393605904983	-0.734147081031859	-5.2856341790231	-5.57309502542891	-0.593676279532797	-3.80288635440851	-2.31567370341888	-4.98618907094232	2.25545356627926	5.38681421629428	0.865580416503587	-1.3337939058683	-1.06560568099539	-1.28272788632349	0.498389930919208	-1.44965086521124	-4.53260489443561	-4.44685030086837	3.51418325762087	3.27897017249529	-0.707066026486329	2.45068726742812	4.3189603813516	6.22758256462992	4.93504017361595
MA0610.1_DMRT3	DMRT3	2.15894736496375	1.73627253403355	2.4838310804431	7.58531575998726e-20	8.48322416267127e-20	-2.32846263067271	3.17752381089488	1.69382448709374	0.506316690783088	2.98898752869594	-2.58557064031432	3.09862926217586	0.399303268475835	1.18979612761443	-1.61644349859022	4.51816240036882	1.28994934631091	-0.797061356045786	0.261205134718683	0.234598571451613	2.53745404318017	-3.94199005388085	2.91669976372044	0.561424354342405	-3.51160397071373	-0.54064454004628	-3.00845345903856	3.48491507005375	0.904238023534479	0.0546708328509634	-0.882813222396178	3.12004892953381	-0.112116752608557	-1.0835219693164	-1.44530323393785	2.8156953791003	2.47539185807813	0.188111116483695	0.299975210073886	-2.00700009969489	-2.50079416936365	0.519779462127236	-0.817167006578983	-2.04266721671934
