hgnc_symbol,Sample_3_304944_P3,Sample_6_304945_P3,Sample_7_304955_P1,Sample_8_313308_P3,Sample_11_329865_P1,Sample_12_344001_P3,Sample_1_313309_P1,Sample_13_334087_P1,Sample_14_357488_P3,Sample_15_357484_P1,Sample_16_364088_P3,Sample_2_329883_P3,Sample_3_318978_P1,Sample_4_344004_P3,Sample_5_318979_P1,Sample_7_318986_P1,Sample_8_357486_P3,Sample_6_270502_P1,Sample_4_278106_P2,Sample_3_279202_P3,Sample_9_278109_P1,Sample_14_285849_P1,Sample_5_281161_P3,Sample_11_285881_P3,Sample_8_278108_P1,Sample_1_270501_1_P1,Sample_15_285880_P1,Sample_5_304943_P3,Sample_4_304938_P3,Sample_10_279201_P1,Sample_1_301350_P3,Sample_13_281163_P1,Sample_12_279204_P1,Sample_7_278102_P3,Sample_2_304940_P3,Sample_9_329861_P1,Sample_10_329885_P3
COMP,135.09274946720356,2.7327029048825757,28.090831612544825,36.63160161662632,0.9978562487146876,0,1.404037502422751,0,0,0.42261626781569195,0,0,0,23.31048844700166,0,6.097094016323912,6.904485451039353,0,0.02214138569691467,0,1.7787459180964262,2.2256200553081626,0,4.773362364131675,1.4625530811897773,0,3.9059270350502633,3.16011430724748,0.016634137434338343,7.923578590653462,1.887031261963091,0,136.18045957220752,0,0.38607421179431584,0,0
DNAJC19,1.2215988039446437,0.41716772950893183,0.35695827131873786,0.32247722138604057,0,0,0,0,0.9913416468522058,0,2.317717317300111,9.789629561846256,0,0,0,0,0,0.1810507066645767,0.03654678724484635,0.6367023990357012,0.3369197961016512,0.7347260353316093,0,0.3282899369843609,1.0476302046474544,0.4404897943329845,0.5780213553004786,0.46969760479903955,0.8511505555349821,0.11439127806068543,0.9995100378766187,0.8496073411284413,0.7952150772160443,0.27971964156117646,0.33380173648662437,0,0
OTOL1,0,0.11927389755834172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21722968521575464,0,1.2957033915815819,0,0.055045673003258404,0,0,0,0,0,0,0.02827218938084214,0,0,0.18608503186441544,0,0,0,0.6593928051808808,0,0
FAM3D,8.232716710070362,4.086362029306719,14.463330954736689,20.80049301247437,0,0,3.719368336693222,0,1.2429665908544476,0.29154491258335324,0,0,8.758184936012308,31.925336730656447,0,16.69507975991813,9.049908262061852,6.62855981708964,15.579884226090462,14.519297253239586,4.948555502375497,4.110041195056614,16.147026464728196,4.445467403568042,4.340401166974427,8.882761831184775,3.7909281076869776,5.517226975411863,7.9523003960459855,4.015938446901128,5.945453350970798,6.125227237646178,4.9852932975317765,6.9559231966206925,3.6526094934983413,0,0
COMT,0.5042015746124593,0.47936874747382857,0.32567823668650475,0.5081960055154771,0,0,0,0,0,0,0,0.8570890711844896,0,0,0,0,0,0.2662987972465523,1.305476525799252,0.7943484446649764,0.278119937845419,0.29688826145563474,1.711624935101665,0.1724521129578321,0.07178147518125888,0.48206495749659306,0.630630897666811,0.6233284239148386,0.23076802067779062,0.18027068803926083,0.4517845529725521,0.05578779786397516,0.5848218505086604,0.416324130190348,0.12752544355903883,15.795464350159147,0
ZPLD1,8.99238240157583,18.451545092692648,12.579931610876985,13.016528646168997,0,0,0.3299960511446396,0.08087274206749856,0,15.727098258132179,0,0,0,0,0,0,0.7437770902090978,12.322923374733662,5.125911015005408,6.317961834581523,7.5731471300866655,17.80536921541296,7.659070592070582,8.881714292539773,9.923325410297721,5.148449560563657,14.071096077438774,15.989883799122182,16.420244162879648,6.908998138625119,9.375064192403384,23.533865165998094,12.549910472640445,16.26385239552575,7.140407569922455,8.744805522379593,0
LYZL4,2.994958404494035,2.4518172175840314,11.236170790569059,12.332041753616014,0.3097702827145251,0,0,0.42727147099193336,0,0,0,0,0,0,0,0,0,0.27240656782560163,2.336982633913569,1.1226260762814113,0.45261178375385636,4.99582593537054,0.9727124376342287,2.469704113093357,1.113655562578965,0.6903700905065887,3.5958068080266186,2.7431156591233137,1.7557026848413215,1.3625505444843111,0.961764512657041,5.292995276009469,1.7947055871114395,0.8767970415908436,1.5409446300696128,0.5049295513310621,0
KLHL40,0.16268264943572736,0.12373619095603908,0.24200560767372056,0.24292069407611336,0,0,0,0.6160904881438047,0,0.07882198132679331,0,0,0,0,0,0,0,0,0.3964397260457909,0.9172831172548237,0.09789437174866376,0.7663374553654333,0,0.40062500784532173,0.9264231728643663,1.1198893076262317,0.12057811844599292,0.35195895453273257,0.018614555615855267,0.8272363611168212,0.992812493279101,0.2520021774533512,0.14376769757578203,0.37928086991345955,0.41146593095423645,0.3640335417616256,0
COPA,13.594144422949615,24.451359507574345,46.79855767615931,39.62788091113346,19.3078844058351,4.679840684927631,18.648125773000906,15.058416078262827,0,13.93179215520974,1.2384989221663953,0,0.08424304253665209,13.429752191957046,0,5.893142918726632,0.38484849632822893,17.41921250058254,17.528267455369757,11.564250597381575,15.631066976217191,15.213610864913118,12.230562754485133,7.411727627786699,16.137225614275184,7.543627434423565,17.70868216928605,26.22442662051672,18.373834521770384,14.3256266286235,15.723335981944356,13.417753071395296,11.170998764440283,16.15225420508043,15.072332556078004,1.5153233481880304,6.585250565595184
TRIM71,7.8094788329202665,16.692359157573375,18.822481131688864,14.681265922006778,19.454126563134768,47.364254548072786,50.96708035754523,44.04953732426461,46.62907172574428,1.2759967588973147,0.09317684954582002,0.8527189548240843,22.512275237053945,1.0350130412360685,0.4552345862670131,18.89434045575865,0,5.753004481497219,11.994986334994314,17.448953015000864,18.186858810600466,10.279032281327058,8.00091627478158,17.431798107100747,28.066282296923152,12.316308016181024,23.028470546858603,18.992099990767244,21.92597709786614,25.70705203581752,24.332714613230635,16.678755969364182,8.505946188160909,1.8273590350554867,13.972133407072667,22.099115544871918,0
FAM131A,30.432278100417946,45.34704039053289,31.99978291456272,31.921017719947116,10.031657959705345,0,12.143838834705521,46.46076244392004,0.2602529695594073,15.840871378024213,1.170117471885638,0.42833873543108314,14.059080924977016,10.843814283798448,0.22867394456633378,15.242547347824338,19.347664321524597,36.161219675663894,32.65961783281406,43.87712226426594,41.44524153742372,40.164528688650215,42.37631777766615,39.61046426482153,33.768922993270046,27.098313520216873,31.22458393201906,46.681751990125505,24.637072050390397,35.59637324824864,34.325239275454294,27.518056886061014,40.26374086924995,42.53034089048462,60.62516105254401,9.515016293051486,0
CD200R1,11.417678790668022,3.817511116720242,7.750986401258728,4.363674522181104,25.242724147710792,112.65928049480254,43.06542083338581,63.26255909091412,109.53973658125791,34.92043957953952,9.758496583221802,1.1163254402327814,0,67.94223100977251,57.212560969447296,7.362317822933306,10.396574671652639,1.8085432291934187,5.5260815890788955,2.668200082734092,3.3589572377307473,5.529602702287122,4.706353678225587,8.31065222203213,4.955107873317556,3.7672260257931502,6.4492944645829855,3.7548581330881654,7.269950806612331,6.574277207192335,7.204315446044936,4.57767159393985,12.876490556394966,1.881912982718637,3.820230287943405,19.654546039797005,0.7075516688410194
CHCHD4,582.4430342957905,738.1378549832999,263.33531776066627,291.21149555196195,451.49057330365565,481.1437018769647,285.0073232869967,209.05402146787364,304.07736299955434,225.97529847188545,39.55636096685034,0,251.1589717498093,251.37155614833827,0,469.05641345660365,240.03934388332212,441.053066375557,284.62473855869774,299.00898246734425,651.2178344650484,671.7028061048909,342.2434133187986,217.5735417277748,498.3143996300966,219.37069152728193,620.08951225444,790.827989259806,462.9188151328501,261.3636263746653,502.53449503389504,498.13129917236813,532.0140902708138,516.7024002304623,497.76112354715815,433.0243093640788,95.16217052311289
COPB1,37.63161611811327,30.381567575931882,30.645154968278646,38.961197455390455,14.627972817314882,35.01804116948646,30.043759283058638,21.761164977948106,0.46095840681531536,20.813182177307205,17.326138746762034,0,31.80336080747877,45.91141610701831,0.4050258383061772,89.19975010015904,48.3114631765998,7.997646753144613,24.029072228326875,14.599295368872907,12.130149797838538,31.877280683210326,30.277584469290122,58.06794639277443,44.07482979288985,19.970036323743752,42.42445544405998,30.41536081311304,13.839243912013954,56.62979085968812,46.23787568946088,17.135474400672432,32.391204664918,7.088557290257428,13.715149936814655,37.32613327458043,1.9234492205408826
ZDHHC19,5.28301820407229,5.499029161708647,3.6891381150644675,3.3746101147064445,14.01507907923136,0,0.06741870543784279,30.07081664403716,8.651708917982885,1.521980803073718,2.4635876379693484,0,0.21167231885262563,0,22.805738687987553,40.31199313514311,2.762814799107691,5.0562524624870875,3.8540248367292516,1.1286997073814704,4.34057711341348,5.91891183707702,3.460526944424317,4.631872565452073,8.04977516930692,3.7908818663808366,8.051877900409464,6.634197748166339,6.7492994198433776,6.932804730950632,8.317275917721716,5.870014356887412,4.742373551397502,6.98451468625483,3.6856125615382656,0.0976271771087996,0
CRYBG3,2.355745780247204,1.1453489002142547,2.255242117136927,1.9838907431747852,0.3014728644275289,0.32449259526746504,7.281903654445941,4.366180344198819,26.612802543472903,0.3192026330851222,0,0.24886831103403798,0.6215118216310817,6.127732662662457,0.13286143338038384,2.066410444484779,2.665427633104918,0.9720698655443344,0.7469793494166139,0.5037895888947385,0.90300092035535,0.8965406978748802,0.709993230148198,1.3419828227619632,1.285305884810258,0.7614617724456602,1.553068482405046,1.2480941014112947,0.8417736808952317,1.2562613572735988,0.9111847028227031,0.6236538262515088,2.700812318302706,0.5759851994200563,1.3098963570259408,1.2899372131660727,0.15773822081584107
DCBLD2,1.5854550303296495,2.28351616642961,1.4145714776717784,1.3536080897685654,0,0,3.514144940305857,0,0,0.060790809127853666,0,0,2.130557980608127,0,0,0.16191328896431673,0.09931687186334837,1.8554739088238972,1.0892375806307149,1.165207004771218,1.2960873575525702,1.4480271787329855,1.2304587494205532,1.7165486901143052,2.6317280503221077,1.5834600449878526,1.6506592750662235,1.777321517987422,1.6294427670794092,1.9638415492771268,2.8440230899909267,1.0411854670691683,1.3998557350556946,1.2310101872626937,1.6898341027130361,0.03509473686917633,0
LRRC15,0.3613676115564963,0.05758881114433065,0.07780589645969298,0.10387313416138455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08997671482724416,0.18162645782287273,0.032960603990484526,0.23919846995961377,0.031208254284999716,0.15707504548463838,0.12689456150102565,0.05030342660289342,0.1317514368010554,0.0736561789194083,0.07507836957801411,0.15919205567842284,0.09474833132299197,0.089847116395142,0.16126806012160227,0.2488282418943133,0.11584348791927507,0.2597257466020811,0,0
FAM43A,12.774488696348676,27.980746168922614,21.749036469203592,20.879844678826938,6.012202879775711,46.59321594316787,64.38882949934208,0,0,23.401832722477593,7.716465237394915,0.850821011204444,32.93439559483293,39.39048542118896,0,15.21908335654932,20.899222503806595,18.145828663379298,17.113890146655045,12.907141955650598,18.949538566116942,23.017402350351922,12.541031453479397,27.904122720082462,16.080222072523334,28.788937655272026,36.86556160160274,28.82436456701983,13.415519110513321,27.55865931987922,13.454416925726305,11.602070360290535,13.463113468381776,14.343228679098798,18.055301673167538,10.569965641154788,0
KLF6,9.428755828639003,8.64352547988553,14.694065385610694,17.18331601908102,15.368255257563991,0,4.9353515843194575,5.860540149643038,0,15.921103755342536,10.372566636789497,0,6.070348394404783,9.316898804930531,0,3.887839216996906,8.079592057045813,13.236333590851222,12.727528738702214,13.79282142288559,6.828924190061866,8.77873152914495,12.603853047321586,10.901247505886307,8.837569624036947,20.066757297391515,8.944123051614294,7.170888853369963,7.610257050719784,9.428219997411379,8.598879358264837,8.393711081027975,10.882488169594666,12.013527979098315,7.395067312890969,0.2578723210613122,0
TPRA1,23.076740340153766,44.41614882224264,47.16046699249304,46.29533347021337,5.110372447809355,0.31431931390232287,3.287117421888334,14.601136430329744,0,34.011471910129345,45.83394412091195,0,0,13.794046392813362,11.582644311128814,15.441112424085183,4.490196304135382,19.31338024751279,28.59144063754925,20.78388788383769,16.14266431051772,61.70884031742876,52.64985713785095,5.383954966543517,26.515344028006226,20.609102089212907,43.686076929362564,43.33645240750398,11.459984085421597,4.084421309734384,22.838165667467848,16.200902147891775,19.15107157129666,21.8349320202439,9.59468119879981,13.089957449642021,0
TMEM42,13.963825080547165,5.548631541305721,5.394328475454719,5.749164789100025,0.2781871127982141,0,0,0,0,0,0.3011214766990558,0,0,0,0,18.43604154169869,0,12.231644034187674,0.3703608511733142,3.8982448633030313,19.34773206037906,7.636540904341847,0.26206135291978805,10.313240203677594,16.386431876033168,7.191793552515188,6.833867310864567,5.720183091021096,3.014273586260559,5.40972964834879,17.038566439754323,3.7667967080926257,20.95240219927423,14.094489868983686,10.301882259662095,0,0
UROC1,32.85728452061268,59.72703605970695,30.104580668620418,30.302353988691294,12.623880850756928,0.20255119792834742,24.00693014069971,51.69625122002139,2.5956173162864724,46.32542875422421,17.483925834021868,1036.9334766669663,13.578364511826338,0,138.08394828971277,12.935573426969475,27.217334672980275,39.75064177023877,29.089757436385568,49.746879894468655,41.28933589149026,78.64398548821798,28.609999866676606,40.78990555204233,43.02060017257147,32.485429738041354,48.027463358042404,48.36834062160945,39.5650515457765,35.8321962208554,40.466746291992195,65.62322711200783,44.21626660983679,46.872729950779664,35.638521430703356,28.69289657090684,0
SLC31A1,12.005647578026874,12.461173095372411,12.605577493723018,15.371544988753001,41.2080397694575,26.740084697310753,6.158846373948626,15.093598620529638,55.18227298463445,21.36343228418266,0,0,0.0871023866811443,39.45536627486529,0.26067995104122027,11.16694237514741,15.689057250626318,4.703089451663471,9.810811638713242,8.491204941154495,10.529534107364531,11.433838739613071,10.72639115351485,10.571415226278878,14.231279999914193,7.393208573619246,14.570616926566528,12.532607546566457,5.653226953268371,11.628109990504564,12.451882817817864,3.877496277668306,9.995331116540351,3.5298440899198087,8.772761496542298,20.890078079886568,14.545996981744596
SLC31A2,0.2786486732123221,0.37005358956871925,0.3199771700358815,0.31784138845203286,0,0.3019423958732829,0.592065178217663,7.738587057480903,0,4.290289652589648,0.25304106782759256,0,29.32911865850249,8.432377992381088,0,0,0.1347933226306327,0.05139301755602004,71.60766530339856,0.2541574916098807,7.890133866300892,0.4812904295618304,77.36982508700717,2.7024611688405367,0.8080981015285237,0.46889004502775505,0.6310654879291582,0.4561230241779828,0.9157700872494302,2.9765161635868527,0.6103294566768964,0.15073085671253178,0.15048639568836725,0.09925145221988951,2.9502605780187543,0.19052296354854445,7.338820208619313
ERICH6,0.697036406119691,0.020827906612111792,0.13507073306495168,0.10017964229885115,0.13157315466491276,0.3398874217550691,0.07405220689836116,0.7259244475498605,0.7919144183329846,18.38905690221314,1.5666237177898759,0,0,0,0,0,0.15173276600067812,0.1446289132634709,0.3795311758695198,0.41325180064056105,0.34603967646373746,0.04514783985701372,0.04131540407291999,0.05244963435502697,0.29108850854475105,1.29021527679283,0.07103713310298512,0.03949568394751839,2.302973236068757,0.06091953109904988,0.27852543562755383,1.1877121622204707,1.058737397819705,0,0.09696406107923021,0,0
NUDT16,0.8974202305586295,1.1798823159749816,2.846063229861598,3.4986978256520986,11.16032348053393,1.8533569106591152,2.26574402493668,0,0,0,0,0,0,0,0,0,1.5628228614990902,1.3757395883722947,0.981699446665461,0.37556704148520226,2.8885941834875006,1.1488616318462048,0.5131535350494162,0.4131114921945742,1.510104858377697,2.984696968536321,0.7962301413067511,0.9691391132779511,0.5581235418207654,0.3229580129203356,1.7212600670805234,0.7581526332409988,1.0904823349949984,2.707629996519577,4.024230305917864,0,0
COL6A6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008946489822925528,0,0,0
GRK7,0,0,0.017646698166115936,0,0,0.399649986748658,0,0.21339102102231725,0.4655785512135216,0,0.6698486915802593,0,0.5467595406788898,0.5314794507279959,0.8181707512633947,0,0,0,0,0.03737800452529174,0,0,0.04857991097463043,0,0,0,0,0,0,0,0,0,0,0,0,0.12608779174131907,0.9713638890102654
TMEM207,3.5824807071087736,2.746306202723683,8.74542574875262,9.029461178926196,0.9327337241956696,0.4818983956237271,22.25841596796624,3.6022998051585104,1.1227902630094042,0.3950353028235767,0.6057782193538326,3.6959006633121225,2.3074914040667784,0.32042925447896436,4.9327559796474,7.628137030867129,45.822561817452026,4.552274950444688,2.2766023546168097,4.822536989933738,2.5076193190517526,1.9843535718369643,1.0543987859880424,2.7514686983716876,2.8373842319000833,5.945192597086298,5.287679418972717,3.0518735037029776,4.8822457012820175,3.023047587791595,2.3693897210360553,3.668625621827058,2.82206160919948,3.3265001572399573,2.4745924814377576,57.77398346997954,2.342543301397684
METTL6,0.11444463705723973,0.09575107035273786,0.6012409580551323,0.4041567792020967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2849550469576831,0.2684306574349559,0.06263147399343509,0.07575383405630763,0.08895250981425064,0.18993719511578155,0.20667773384044213,0.35844812142656785,0.23109509363598676,0.18661450321232048,0.1556327046914688,0.2592818236166251,0.24005335383176468,0.31706399451754247,0.11143282465216281,0.27813024666971903,0.0978332719471805,0.23880424351686613,0,0
